b,Etr,Er1,Er2,Etrp,Er1p,Er2p
1.44668659703059,4871.28216099316,383.729747318897,1223.79920907351,4870.4683958739,384.382590355978,1223.90334302492
0.207636021852905,5629.21530962044,819.525624961992,806.258247051682,4743.86227556999,940.258218119234,1570.78431357331
0.822736633004965,4619.09562289798,32.9412544851637,2427.96790298697,4350.04584146799,181.484828718764,2548.39121038631
1.06349344196306,4615.20381453612,2898.02147795709,1885.50289921546,4568.13781757158,3154.35685327241,1676.15869721164
0.493246721940532,1172.07318337841,763.048346642799,1556.36717733673,1478.07183939622,320.246232730659,1693.07830856129
1.44698741716164,1188.74018618963,2573.48116194512,634.307533194945,1188.74614179666,2573.49557697272,634.228341093615
0.379283340861229,1062.04840321676,1995.08891056522,1433.76194943335,1849.48969190919,972.939825092757,1668.3736994755
1.48265948664123,4649.78629528226,1626.52513385984,2083.50113757377,4649.65948182751,1626.44897477465,2083.64792969255
0.108602852530438,1050.78339894046,1433.28202958291,1094.81436430329,933.915042521578,1429.69303258531,1215.17474095973
0.101063650910824,1125.43173979614,2465.44717343739,844.857136556156,1036.82165709187,3226.43313437347,172.381578207369
0.208832188981313,3230.20177631032,1945.1095056818,2872.79680651719,1566.64672554079,3516.36970453518,2964.99437683717
0.638403978508951,135.274226576732,342.934985251254,332.203433821777,181.513975123556,270.324534923227,358.483987391806
0.61935751524925,3171.73792761063,1172.27892170565,1382.58669423929,3524.46032483423,130.806870149302,2071.24555705224
1.18515779487338,3922.58243893105,642.955411713658,2892.65053838093,3927.34166772605,637.983372983605,2892.79379331451
0.990592798088266,5592.67828582732,2401.32709422482,869.427649231325,5375.42496040935,2316.64459825025,1171.28681391985
0.158181256226706,1826.9405562646,1598.10038226978,2743.83208895481,1816.53857020361,1325.10381648909,3027.13156872746
1.15740568313874,4379.6644426899,2057.31830330332,2840.02030740808,4373.26230952603,2062.48497963394,2841.18686056388
0.72212989933447,5495.41546914381,1197.50600598335,1559.99714496655,3742.12177959732,2960.92743689214,1549.78284017029
1.28291664680667,5501.00637787057,584.595687426898,1137.29150138761,5506.51041104919,580.318860483102,1135.99982813537
1.14849565189849,4094.43602793282,1386.90483459241,1850.65987787842,4067.55903982117,1420.9755715241,1843.39466931652
0.307102488952748,2238.06445798485,2051.6230939892,364.158305458847,941.067796872717,2599.0962265376,1113.58748498997
